_id,user,items[0].product,items[1].product,items[2].product,items[0].quantity,items[1].quantity,items[2].quantity,items[0].price,items[1].price,items[2].price,items[0]._id,items[1]._id,items[2]._id,subTotal,discount.code,discount.amount,totalAmount,createdAt,updatedAt,__v
693445ac24e11c584327d73a,69291fc073215e923c2a7d9c,6948c80e82c30577b2147244,6933d83cf17e1b6d5ec15b0b,6933d31d2ea2861093a39b66,1,1,1,3478000,8900000,8900000,694b4e247e3b43f8812f586a,694b4e247e3b43f8812f586c,694b4e257e3b43f8812f5876,21278000,WELCOME,100000,21178000,2025-12-06T15:03:08.752Z,2025-12-24T02:21:36.022Z,39
693e96f1ea8752ce20c34ca3,6931944df7139b9faf20d503,,,,,,,,,,,,,0,,0,0,2025-12-14T10:52:33.149Z,2025-12-16T14:19:33.507Z,16
6940be7ad45d3e59d633e5c2,6940be3fd45d3e59d633e5bd,,,,,,,,,,,,,0,,0,0,2025-12-16T02:05:46.149Z,2025-12-16T15:29:40.583Z,14
69415cfb4d6a12d8e8fc8c10,69415ceb4d6a12d8e8fc8c06,,,,,,,,,,,,,0,,0,0,2025-12-16T13:22:03.688Z,2025-12-16T15:43:56.086Z,10
6944b92adf0919ef07347cb5,6944b92adf0919ef07347caa,6933cd1a2ea2861093a39b50,6933d31d2ea2861093a39b66,,1,4,,4200000,8900000,,69d20a97a028fd60fe46b01f,69d20b10a028fd60fe46b0bc,,39800000,,0,39800000,2025-12-19T02:32:10.653Z,2026-04-05T07:17:41.577Z,4
694a2bdfbdf4fce54e5b3e28,694a2bdfbdf4fce54e5b3e18,,,,,,,,,,,,,0,,0,0,2025-12-23T05:42:55.371Z,2025-12-23T05:42:55.371Z,0
694ac2a39be02afca5ec1898,694ac2a109f31f3e2aded4af,,,,,,,,,,,,,0,,0,0,2025-12-23T16:26:11.761Z,2025-12-23T16:26:11.761Z,0
694d4660d65432ce1fb5e5c2,694b62b105b5506d311c1f1a,,,,,,,,,,,,,0,,0,0,2025-12-25T14:12:48.896Z,2025-12-25T14:12:48.896Z,0
694e2ecb1a24b88e5b003f46,694e2eca1a24b88e5b003f3c,,,,,,,,,,,,,0,,0,0,2025-12-26T06:44:27.230Z,2025-12-26T06:44:27.230Z,0
694e2fbba93a4c2428e74c40,694e2fbba93a4c2428e74c2d,,,,,,,,,,,,,0,,0,0,2025-12-26T06:48:27.905Z,2025-12-26T06:48:27.905Z,0
694e2fcb799395cbfc6c0bda,694e2fca799395cbfc6c0bc8,,,,,,,,,,,,,0,,0,0,2025-12-26T06:48:43.123Z,2025-12-26T06:48:43.123Z,0
69d20c7a7bd7127f2461d11a,69d20c797bd7127f2461d110,694b645f75a1381c862ecf80,,,1,,,500000,,,69d20c7a7bd7127f2461d11c,,,500000,,0,500000,2026-04-05T07:17:14.229Z,2026-04-05T07:17:14.273Z,1
69d20ce97bd7127f2461d219,69d20ce87bd7127f2461d201,,,,,,,,,,,,,0,,0,0,2026-04-05T07:19:05.799Z,2026-04-05T07:19:06.594Z,4
